Gender,Age,Tenure,MonthlyCharges,TotalCharges,ServiceUsage1,ServiceUsage2,ServiceUsage3,PaymentGroup,AvgSpendPerMonth,ChurnRate,Churn
1,52,65,62.96,2786.58,56,31,150,0,42.87046153839558,0.0,0
0,46,65,133.51,5417.01,97,32,29,1,83.33861538448717,0.0,0
1,60,55,110.31,4317.17,25,5,111,1,78.49399999985728,0.018181818181785124,1
0,46,7,135.82,6606.19,22,11,178,1,943.7414285579465,0.14285714285510204,1
0,34,48,37.93,288.82,68,30,30,0,6.017083333320797,0.02083333333328993,1
0,30,65,113.81,7361.22,25,42,196,1,113.24953846136424,0.0,0
1,55,50,149.44,2359.42,58,10,195,1,47.18839999990562,0.0,0
1,53,29,30.0,5468.76,66,42,168,1,188.5779310338325,0.03448275862057075,1
0,48,49,51.23,2755.58,55,49,43,0,56.23632653049747,0.020408163265264474,1
1,22,27,149.25,2187.57,60,22,15,0,81.02111111081105,0.0,0
1,38,30,80.27,5408.73,40,3,50,0,180.29099999939902,0.0,0
0,63,55,80.53,7233.28,88,17,114,1,131.5141818179427,0.0,0
1,42,37,91.48,7993.77,90,42,149,1,216.04783783725392,0.02702702702695398,1
1,42,41,75.2,8559.7,90,20,154,1,208.77317073119812,0.0,0
1,37,35,96.32,4263.83,23,28,198,1,121.82371428536621,0.028571428571346938,1
0,67,35,85.29,4700.6,58,46,170,1,134.3028571424734,0.0,0
0,61,57,59.55,8976.89,77,42,97,1,157.48929824533772,0.0,0
0,34,53,57.37,2546.98,24,6,148,1,48.056226415003664,0.0,0
1,22,39,130.05,7666.13,26,21,153,1,196.56743589693187,0.025641025640959894,1
1,34,29,47.87,6805.56,42,12,5,1,234.6744827578115,0.0,0
1,59,64,77.25,8292.13,27,30,182,1,129.56453124979754,0.0,0
0,55,16,91.45,6746.94,71,21,107,1,421.6837499973645,0.06249999999960938,1
1,66,44,27.54,4652.23,53,35,101,1,105.73249999975968,0.0,0
0,67,25,42.48,1791.83,90,0,44,1,71.6731999997133,0.0,0
0,47,55,106.06,1775.09,4,28,17,1,32.274363636304955,0.018181818181785124,1
0,36,30,112.78,9683.2,9,42,113,1,322.7733333322575,0.0,0
1,26,49,83.66,3943.86,46,16,141,1,80.48693877534595,0.0,0
1,24,24,115.28,7816.83,11,49,41,1,325.70124999864294,0.04166666666649306,1
0,28,53,24.56,8433.05,77,30,194,1,159.11415094309598,0.0,0
0,27,63,34.5,2817.07,87,43,72,1,44.71539682532585,0.0,0
1,27,30,87.64,7853.25,46,33,142,1,261.77499999912743,0.0,0
0,66,9,124.48,7915.43,8,36,13,1,879.4922222124501,0.0,0
1,42,4,59.94,5053.16,90,19,100,0,1263.2899999684178,0.24999999999375,1
1,22,14,60.89,7556.19,73,37,4,1,539.7278571390019,0.07142857142806122,1
1,31,10,31.48,2547.27,55,30,88,1,254.72699999745274,0.0,0
0,41,44,42.04,3878.65,43,18,183,0,88.15113636343602,0.0,0
0,29,22,110.62,7596.25,40,3,100,1,345.2840909075215,0.0,0
0,27,24,109.34,1877.8,78,17,27,1,78.24166666634066,0.0,0
1,61,18,59.28,6180.41,58,11,134,0,343.3561111092036,0.0,0
1,35,5,49.41,9920.54,7,10,42,0,1984.107999960318,0.0,0
0,42,4,143.53,4347.48,58,44,122,0,1086.869999972828,0.0,0
0,34,26,111.9,756.34,98,7,88,0,29.089999999888118,0.0,0
0,46,43,45.47,3642.31,34,33,127,1,84.70488372073324,0.0,0
1,25,37,22.54,3255.19,11,29,70,1,87.97810810787033,0.02702702702695398,1
1,22,62,82.97,7271.57,36,5,72,1,117.28338709658502,0.0,0
1,27,48,115.86,9059.2,97,45,116,1,188.73333333294013,0.0,0
1,47,66,72.8,7218.53,59,44,167,0,109.37166666650094,0.0,0
0,21,65,88.14,813.2,52,4,124,1,12.510769230749984,0.0,0
0,58,65,145.76,4496.87,76,25,191,0,69.18261538450895,0.0,0
0,45,28,72.0,3557.26,66,1,149,0,127.04499999954628,0.0,0
0,27,4,53.82,6878.63,65,20,99,0,1719.6574999570087,0.0,0
0,56,12,21.48,2855.44,0,16,106,1,237.9533333313504,0.0,0
1,39,49,24.75,6716.31,4,41,159,1,137.06755102012843,0.0,0
0,33,15,125.25,6856.14,53,13,183,1,457.0759999969529,0.0,0
1,50,44,145.86,6492.98,87,2,108,1,147.56772727239186,0.0,0
1,20,53,139.27,3458.47,9,34,179,0,65.2541509432731,0.0,0
0,31,10,25.47,8352.36,83,19,57,1,835.2359999916476,0.0,0
1,69,10,101.9,8164.03,50,18,16,0,816.4029999918359,0.0,0
0,21,37,23.87,8193.46,20,33,2,1,221.44486486426632,0.0,0
1,22,55,23.2,7812.97,79,21,101,1,142.05399999974173,0.0,0
0,66,63,78.39,4256.13,74,11,196,1,67.5576190475118,0.0,0
1,55,1,77.03,5224.44,1,15,23,0,5224.439999477556,0.0,0
0,19,6,32.52,9177.48,38,22,22,1,1529.579999974507,0.0,0
0,57,5,141.04,7045.18,78,11,41,0,1409.0359999718194,0.0,0
1,67,54,87.83,8123.72,9,46,145,1,150.43925925898066,0.018518518518484225,1
0,53,55,97.48,5349.28,30,38,16,1,97.25963636345952,0.0,0
0,40,3,72.68,1701.34,47,35,112,1,567.1133333144295,0.0,0
1,56,41,44.15,9004.15,7,18,10,1,219.6134146336107,0.024390243902379535,1
0,46,32,139.7,5683.82,10,5,144,1,177.61937499944491,0.0,0
0,43,35,33.1,1815.36,42,14,59,1,51.86742857128037,0.0,0
0,30,3,46.02,7728.48,18,48,41,1,2576.1599999141276,0.0,0
0,33,23,133.09,3364.54,2,44,171,1,146.28434782545094,0.0,0
0,54,1,117.36,2256.29,81,20,193,1,2256.289999774371,0.0,0
1,58,68,131.82,2934.17,47,8,65,1,43.14955882346596,0.0,0
0,31,15,47.88,2195.76,45,42,32,0,146.38399999902413,0.0,0
0,26,37,71.28,7617.29,46,35,173,0,205.87270270214628,0.0,0
1,37,55,141.75,1469.22,9,4,170,1,26.71309090904234,0.0,0
0,24,40,131.54,6107.18,6,36,194,0,152.67949999961832,0.0,0
1,21,41,115.72,3751.68,46,21,131,1,91.50439024367925,0.024390243902379535,1
0,31,55,21.78,5286.52,86,18,180,1,96.1185454543707,0.0,0
0,22,25,31.76,3117.08,4,41,116,1,124.68319999950127,0.0,0
0,42,36,127.03,1100.89,6,30,198,0,30.580277777692835,0.0,0
0,25,5,45.9,9200.66,84,43,170,1,1840.1319999631974,0.199999999996,1
0,48,14,105.24,8596.12,20,2,28,1,614.0085714241857,0.07142857142806122,1
0,67,53,83.52,2331.44,65,42,75,1,43.98943396218115,0.0,0
1,62,10,75.42,1968.78,67,35,24,0,196.8779999980312,0.099999999999,1
1,38,63,83.93,7831.91,13,11,74,1,124.31603174583441,0.0,0
0,19,55,30.19,1896.63,62,26,106,1,34.48418181811912,0.0,0
0,49,24,39.83,1728.47,50,29,44,1,72.01958333303325,0.0,0
1,56,31,89.92,8332.17,14,26,129,0,268.77967741848784,0.0,0
0,25,6,136.39,2136.56,61,19,131,1,356.09333332739845,0.16666666666388888,1
0,35,57,118.55,6378.81,17,41,80,0,111.90894736822473,0.01754385964909203,1
1,21,66,53.2,1502.99,87,49,177,1,22.772575757541254,0.0,0
1,36,25,83.53,9494.16,88,49,98,1,379.76639999848095,0.0,0
0,40,69,141.26,7051.56,18,29,180,1,102.19652173898233,0.0,0
0,54,19,28.94,6930.2,30,20,80,1,364.74736841913295,0.0,0
0,43,58,131.65,7996.19,24,10,9,1,137.8653448273485,0.0,0
1,18,34,66.37,7465.86,45,17,112,1,219.58411764641298,0.0,0
1,60,14,111.67,4703.24,77,41,166,1,335.94571428331466,0.0,0
0,31,24,22.4,7171.93,98,4,52,0,298.8304166654216,0.04166666666649306,1
0,18,53,140.45,4650.42,17,33,20,1,87.74377358474011,0.0,0
0,34,23,54.15,7602.99,33,0,113,1,330.56478260725845,0.04347826086937619,1
1,67,22,145.96,2464.23,57,11,176,1,112.01045454494542,0.0,0
0,54,70,145.63,7950.11,32,16,86,1,113.57299999983775,0.014285714285693878,1
1,47,38,67.67,922.76,56,45,117,1,24.28315789467294,0.02631578947361496,1
1,54,43,93.87,4989.47,68,45,153,1,116.03418604624179,0.0,0
1,29,48,55.68,1047.11,71,3,136,0,21.814791666621215,0.0,0
0,41,35,63.93,1072.38,77,26,95,0,30.639428571341032,0.0,0
0,23,46,59.38,1013.7,45,14,174,0,22.036956521691224,0.021739130434735347,1
0,48,9,62.26,2752.33,59,3,88,1,305.8144444410465,0.0,0
0,42,11,65.9,1649.68,10,34,186,1,149.97090908954573,0.0,0
0,19,45,94.75,5931.22,80,35,170,1,131.804888888596,0.0,0
0,19,2,33.69,9661.88,81,31,34,1,4830.939999758452,0.0,0
1,36,49,67.98,8535.13,99,19,12,1,174.18632653025674,0.0,0
0,37,3,32.95,1408.6,11,10,100,0,469.5333333176822,0.0,0
1,47,53,78.84,5452.12,31,39,174,1,102.87018867905118,0.018867924528266286,1
0,55,62,108.79,1574.81,16,21,46,1,25.400161290281613,0.0,0
0,20,56,89.13,4436.69,82,49,168,1,79.22660714271565,0.0,0
0,54,4,121.26,1881.18,77,34,19,1,470.29499998824264,0.0,0
0,19,42,91.46,3191.64,54,25,144,1,75.99142857124764,0.0,0
0,23,68,125.07,9478.36,12,26,82,1,139.38764705861854,0.0,0
1,28,51,107.57,8267.11,5,37,92,1,162.10019607811353,0.0,0
0,46,2,128.01,4874.34,28,39,79,1,2437.1699998781414,0.0,0
1,41,40,35.8,9008.14,8,38,194,0,225.20349999943696,0.0249999999999375,1
1,50,40,138.39,348.89,69,5,82,0,8.722249999978194,0.0,0
0,59,7,25.49,2196.36,20,7,150,0,313.7657142812319,0.0,0
0,27,5,115.07,6607.39,76,28,160,1,1321.4779999735706,0.0,0
0,68,41,109.2,9760.78,34,33,192,1,238.06780487746812,0.0,0
1,69,6,45.67,1610.93,62,45,90,1,268.4883333288585,0.0,0
1,65,14,106.86,2641.71,2,34,109,1,188.69357142722362,0.0,0
0,48,59,117.02,8792.83,30,30,48,1,149.03101694889995,0.0,0
1,58,50,126.83,7947.94,99,2,190,0,158.95879999968207,0.0,0
1,50,51,132.49,6069.25,86,29,193,0,119.00490196055097,0.0,0
0,60,23,94.36,7780.75,66,21,45,1,338.29347825939874,0.0,0
0,54,20,34.66,118.08,69,13,121,1,5.90399999997048,0.0,0
1,60,55,82.47,1029.97,45,7,96,1,18.726727272693225,0.0,0
1,66,23,39.66,2846.54,15,32,148,1,123.76260869511408,0.04347826086937619,1
1,49,8,85.1,5967.94,69,48,108,1,745.992499990675,0.1249999999984375,1
0,68,70,120.45,4724.12,80,47,27,1,67.48742857133216,0.0,0
1,69,50,35.59,1667.44,51,15,100,1,33.348799999933306,0.019999999999959998,1
0,25,2,108.73,5110.32,84,24,171,0,2555.1599998722418,0.0,0
1,32,61,113.54,9607.02,80,39,147,1,157.4921311472828,0.016393442622923946,1
1,47,67,133.12,4380.96,21,46,62,1,65.38746268646958,0.0,0
0,61,9,96.09,1599.3,56,23,154,1,177.69999999802556,0.0,0
1,24,45,142.44,3527.95,69,15,118,1,78.39888888871467,0.02222222222217284,1
0,67,34,128.86,2008.19,2,42,167,1,59.06441176453216,0.029411764705795845,1
0,29,35,40.94992271500077,3351.919967028796,22,31,80,0,96.15967154829315,0.028515741153009016,1
1,54,47,62.55561783066021,8553.340777978234,8,42,168,0,186.75715264884835,0.021666999010234153,1
1,48,18,42.203107808270445,5299.367494819065,75,32,140,0,626.6149129997018,0.1223244463633213,1
1,32,60,87.37020127882319,7638.229500886779,48,35,64,1,127.24382712490554,0.016635248612875003,1
0,59,63,122.94609243990314,8018.2441382613915,22,27,109,1,128.04135323722466,0.015946900097745832,1
0,24,36,117.10721901213458,7655.363106830385,27,17,146,1,219.41721602113248,0.02868270454728967,1
0,48,11,87.27597578535759,5994.6677480098615,65,47,106,0,704.7443548068193,0.1180098068926628,1
0,35,55,114.15313391453172,6362.79583882147,19,39,77,0,119.66857664404802,0.01886948263412335,1
0,47,29,111.57127344947435,3722.9807821026398,68,43,122,0,127.54454318665421,0.03422652028375636,1
0,52,31,70.66121077280721,9386.373122782794,88,20,183,1,553.1926517372333,0.059594144800002774,1
1,28,38,118.3010469229831,7765.933655331964,45,27,151,1,202.5014345569856,0.02606322074722707,1
1,24,44,130.72911353063458,3501.3089541836184,63,16,113,1,79.33451148038019,0.022691517664843844,1
1,36,32,98.99525396901066,7937.898191711061,65,44,114,1,250.67276392807076,0.03164974172888389,1
1,22,42,127.48087463272215,3653.204682575639,56,18,125,1,85.73597114058387,0.02343598375335504,1
0,23,15,56.192748340824465,7509.295587878545,76,32,9,0,510.32915872498097,0.06779648110534102,1
0,36,42,36.746625551092336,3007.7946639393085,32,38,56,0,72.26031078496,0.02374951852099311,1
0,33,24,55.28550896722451,7603.606242298384,33,1,111,1,323.4241135111334,0.04253776134379027,1
0,66,31,124.01408228709013,2004.616317045925,7,41,154,0,71.56129253362616,0.03581267750015192,1
0,28,27,50.25766501924182,7299.819066906729,79,8,78,0,272.3668043837889,0.03751955157677711,1
1,50,15,66.5049778679044,5799.47787390382,67,45,128,1,557.87750459131,0.09445244815165581,1
0,28,18,58.856241276929325,2889.6793310455,57,29,56,0,423.67639064902204,0.14401923531178862,1
1,33,30,102.90238109596811,7908.850835667202,52,45,97,1,268.67401692047446,0.034053058248401734,1
0,37,44,129.03734302193146,7877.244453969128,20,34,61,1,229.5456948132856,0.02925516241048564,1
1,52,52,111.3100626043931,4212.63665394487,28,7,114,1,80.89902860455362,0.019329473338036283,1
0,53,68,144.4015231154105,7969.758634617818,31,15,84,1,128.79393418456516,0.016023735556275634,1
1,63,18,66.4635403544732,1901.0185249916383,63,30,41,0,160.1056504964433,0.08201062586810504,1
1,52,27,33.33360831981318,5498.960918349988,66,42,164,1,222.3021024432628,0.039959147530621464,1
0,35,53,109.50304868378635,6345.859408888983,22,38,74,0,127.8750893715609,0.02027144934050173,1
0,32,42,62.7134091756561,977.1330240730802,49,26,151,0,22.94015414136174,0.023579405131243278,1
1,62,24,47.68976612432405,2899.775677512898,19,30,145,1,120.21853338304214,0.04181761658968523,1
0,45,45,52.21049692273527,2772.8209941747755,55,46,44,0,103.47766588436141,0.03630069424566708,1
0,44,20,42.83281907737447,6046.387952113764,65,23,45,0,358.23539714994524,0.05945512465327646,1
0,25,26,116.65264821843483,7822.857893065996,11,47,43,1,316.10726434986015,0.04042830042252097,1
0,45,48,37.16872702601396,737.3269005968516,62,25,52,0,14.908919756797669,0.02056222472432165,1
0,39,32,84.32975798995628,2514.9809841364167,57,37,77,0,172.78393522671752,0.0772555219602817,1
0,29,48,72.04657280320546,1220.3024393023265,33,17,131,0,24.814867030116854,0.020773857199179888,1
1,52,25,39.43656324572869,5554.25081018154,66,43,157,1,284.042138548385,0.04998496684364026,1
0,52,24,131.54635255000272,2053.986424547656,23,33,154,1,165.0304676562939,0.07837790758434798,1
1,34,54,88.38082773675261,7725.659241282036,59,36,85,1,149.0813157429487,0.01919065507501941,1
1,47,32,81.70272251942936,5688.006506385312,48,43,143,1,396.972540650177,0.06740253834331997,1
1,48,14,84.21781435165798,5895.248466273518,63,46,117,1,655.3609867051064,0.11004341951784061,1
0,28,22,97.47503586291634,4693.065172870913,42,23,179,0,261.3226589481532,0.05721193115517542,1
1,48,11,84.63331297056463,5929.4852869771,66,47,112,1,698.0473177175714,0.11708778545706622,1
